path_name,noise_level,loss,relative_loss
base,0.00011288378916846884,0.2935055082321167,0.999473867715661
base,0.00018329807108324357,0.2940182946681976,1.00122005859865
base,0.00018329807108324357,0.2939912504196167,1.0011279648594509
base,0.00018329807108324357,0.29368831906318665,1.0000963931649802
base,0.00018329807108324357,0.2933025944232941,0.9987828856263014
base,0.00018329807108324357,0.29324842948913576,0.9985984378571133
base,0.00018329807108324357,0.29359040350914,0.9997629614753945
base,0.00018329807108324357,0.29352655725479126,0.999545545921058
base,0.00018329807108324357,0.29406066403388975,1.0013643389362015
base,0.00018329807108324357,0.2937266508102417,1.0002269242058324
base,0.00018329807108324357,0.29409739847183225,1.0014894306627244
base,0.00029763514416313193,0.29408294706344607,1.0014402193033851
base,0.00029763514416313193,0.2942163052082062,1.001894343594059
base,0.00029763514416313193,0.2941940225601196,1.0018184645258938
base,0.00029763514416313193,0.29446345224380494,1.002735953024329
base,0.00029763514416313193,0.2944396807193756,1.002655003887783
base,0.00029763514416313193,0.2945061391830444,1.0028813147946058
base,0.00029763514416313193,0.29397017250061036,1.0010561882534186
base,0.00029763514416313193,0.2942790088176727,1.002107868101489
base,0.00029763514416313193,0.2940420589923859,1.0013009832162258
base,0.00029763514416313193,0.2940103643894196,1.0011930536322011
base,0.0004832930238571752,0.29493852252960207,1.004353709157229
base,0.0004832930238571752,0.2953305811882019,1.0056887859203278
base,0.0004832930238571752,0.2951864344596863,1.0051979232815451
base,0.0004832930238571752,0.29515053453445433,1.005075673319906
base,0.0004832930238571752,0.29515889739990236,1.0051041513730943
base,0.0004832930238571752,0.2968724478721619,1.0109393022305726
base,0.0004832930238571752,0.2957120780467987,1.0069878966016905
base,0.0004832930238571752,0.29509263744354247,1.0048785164429133
base,0.0004832930238571752,0.29567802529335024,1.00687193681136
base,0.0004832930238571752,0.2948208125114441,1.0039528714086434
base,0.0007847599703514606,0.2992902497768402,1.0191726394363876
base,0.0007847599703514606,0.3011016514778137,1.0253410029364924
base,0.0007847599703514606,0.2989236123561859,1.0179241295768016
base,0.0007847599703514606,0.29945501537323,1.0197337154750694
base,0.0007847599703514606,0.2988178277015686,1.017563901250825
base,0.0007847599703514606,0.3010501575946808,1.025165650893362
base,0.0007847599703514606,0.29918380999565125,1.0188101802088776
base,0.0007847599703514606,0.29982134218215944,1.0209811676090141
base,0.0007847599703514606,0.30000163962841037,1.021595134232772
base,0.0007847599703514606,0.30163309178352354,1.027150715813798
base,0.0012742749857031334,0.3134112343788147,1.0672588071580753
base,0.0012742749857031334,0.31230542316436766,1.063493189885255
base,0.0012742749857031334,0.31520541305541994,1.0733685211190869
base,0.0012742749857031334,0.3108713901519775,1.0586098794153471
base,0.0012742749857031334,0.3083582883834839,1.050052017725975
base,0.0012742749857031334,0.3104591213226318,1.0572059809880683
base,0.0012742749857031334,0.3155696132183075,1.0746087313884494
base,0.0012742749857031334,0.30980946946144106,1.0549937224778823
base,0.0012742749857031334,0.31294629468917845,1.0656755487291134
base,0.0012742749857031334,0.3095557053565979,1.054129579951622
base,0.00206913808111479,0.3498627701282501,1.1913871672665732
base,0.00206913808111479,0.3430917913913727,1.1683299635121025
base,0.00206913808111479,0.3464517799377441,1.1797717274781347
base,0.00206913808111479,0.3560845989704132,1.212574351706818
base,0.00206913808111479,0.35743450775146485,1.2171711940577083
base,0.00206913808111479,0.3490404860973358,1.1885870446873104
base,0.00206913808111479,0.3496112316608429,1.1905306037001413
base,0.00206913808111479,0.3497848882675171,1.191121956282832
base,0.00206913808111479,0.3433652964115143,1.1692613297476706
base,0.00206913808111479,0.3451893792629242,1.1754728763503688
base,0.003359818286283781,0.5373669301986694,1.8298948028035191
base,0.003359818286283781,0.48715550146102904,1.6589098997050387
base,0.003359818286283781,0.5486547707080841,1.8683332691888928
base,0.003359818286283781,0.5002702879428863,1.7035696624748762
base,0.003359818286283781,0.5525850911140442,1.8817171833824216
base,0.003359818286283781,0.541965389919281,1.8455539308048226
base,0.003359818286283781,0.5051088133811951,1.7200462859052024
base,0.003359818286283781,0.5112011509895324,1.740792514040788
base,0.003359818286283781,0.5380416005134583,1.8321922566162825
base,0.003359818286283781,0.49565264592170716,1.687845213014172
base,0.005455594781168514,1.3081898000717163,4.454776767425528
base,0.005455594781168514,1.3437422294616699,4.5758434019943195
base,0.005455594781168514,1.2505941785812378,4.2586464838021945
base,0.005455594781168514,1.3709171297073364,4.6683820491117825
base,0.005455594781168514,1.2267053407669068,4.177297860161922
base,0.005455594781168514,1.3414036527633666,4.567879850265149
base,0.005455594781168514,1.3105829690933228,4.462926222311502
base,0.005455594781168514,1.460610593032837,4.973815065475669
base,0.005455594781168514,1.3929287343978882,4.74333813360644
base,0.005455594781168514,1.3006730852127075,4.429180109570958
base,0.008858667904100823,2.414382318878174,8.221692495409943
base,0.008858667904100823,2.4271218181610106,8.265074293242876
base,0.008858667904100823,2.459904172515869,8.376707995442302
base,0.008858667904100823,2.554347427368164,8.698315469780496
base,0.008858667904100823,2.4521743286132813,8.350385569574753
base,0.008858667904100823,2.5036186935424807,8.525568988440266
base,0.008858667904100823,2.4865489517211916,8.467441422174835
base,0.008858667904100823,2.5028154541015626,8.522833718374804
base,0.008858667904100823,2.5656194053649903,8.736699919575504
base,0.008858667904100823,2.5152058933258057,8.565026862512855
base,0.01438449888287663,74.11595634765625,252.38695517650686
base,0.01438449888287663,109.44028286132813,372.6768313622349
base,0.01438449888287663,209.89564682617188,714.7573318594325
base,0.01438449888287663,124.4958427734375,423.9455069881809
base,0.01438449888287663,201.80189641113282,687.1956956899103
base,0.01438449888287663,95.6008780883789,325.5495270107162
base,0.01438449888287663,159.51712739257812,543.2034350642077
base,0.01438449888287663,65.20872275390624,222.05516595655234
base,0.01438449888287663,81.18580224609374,276.4618908287428
base,0.01438449888287663,214.91658911132814,731.8551391051948
base,0.023357214690901212,151790.6702,516892.5419551818
base,0.023357214690901212,138429.1772,471392.6698485076
base,0.023357214690901212,115454.8054625,393158.07617043273
base,0.023357214690901212,140400.2177,478104.6511119095
base,0.023357214690901212,127587.9484625,434475.04986132117
base,0.023357214690901212,126065.53635,429290.78217413963
base,0.023357214690901212,220411.71505,750567.6832362764
base,0.023357214690901212,245721.1456,836753.8491922631
base,0.023357214690901212,200417.88065,682482.708890818
base,0.023357214690901212,43962.2256125,149704.50105340086
base,0.03792690190732246,627067778.8672,2135352968.4649675
base,0.03792690190732246,1672088294.1952,5693959764.597316
base,0.03792690190732246,377527362.9696,1285593363.8468983
base,0.03792690190732246,593187901.2864,2019981872.0675676
base,0.03792690190732246,1007285432.5248,3430107575.163527
base,0.03792690190732246,920279920.8448,3133827836.5133815
base,0.03792690190732246,383592889.8048,1306248293.296863
base,0.03792690190732246,707170486.6816,2408126599.4471855
base,0.03792690190732246,1390917824.3072,4736490384.485565
base,0.03792690190732246,465533445.2224,1585280343.9704409
base,0.061584821106602614,8410257574540.083,28639437525863.47
base,0.061584821106602614,7836470334822.81,26685520697588.547
base,0.061584821106602614,4867014361769.574,16573636718730.637
base,0.061584821106602614,3370946506889.6255,11479079092577.32
base,0.061584821106602614,11637450281163.162,39628992017636.35
base,0.061584821106602614,11811182062285.62,40220600591763.25
base,0.061584821106602614,4911850351230.976,16726316646510.41
base,0.061584821106602614,4969771873756.774,16923556720441.348
base,0.061584821106602614,3603575289046.6304,12271249536140.41
base,0.061584821106602614,3737873836251.5454,12728576177851.465
base,0.09999999999999999,5.187274800285625e+16,1.7664219110481894e+17
base,0.09999999999999999,4.632161848950312e+16,1.5773893808472963e+17
base,0.09999999999999999,3.509384031488159e+16,1.1950500187809557e+17
base,0.09999999999999999,8.326005842434914e+16,2.8352535228676246e+17
base,0.09999999999999999,6.612442737601014e+16,2.2517341353511395e+17
base,0.09999999999999999,7.04285286930592e+16,2.398301633055101e+17
base,0.09999999999999999,9.415472874176224e+16,3.2062495680600864e+17
base,0.09999999999999999,1.487624359836895e+17,5.065805005125689e+17
base,0.09999999999999999,5.4184016545325256e+16,1.845127504118155e+17
base,0.09999999999999999,2.726131862881404e+16,9.283292750820098e+16
